eyebrow_eye_dist,mouth_nose_dist,inner_outer_lip_dist,eye_width,eye_height,eyebrow_arch,mouth_corner_angle,nose_bridge_angle,eye_aspect_ratio,mouth_aspect_ratio,mouth_area,eye_area,eye_height_symmetry,mouth_corner_symmetry,face_width_height_ratio,lower_upper_face_ratio,top_lip_curvature,nose_wrinkle,brow_inner_distance,left_brow_slope,right_brow_slope,cheek_distance,vertical_mouth_openness,left_eye_openness,right_eye_openness,eye_openness_ratio,forehead_height,emotion,image_path
0.2481908906002853,0.24833431210350054,0.008438743446510645,0.4660448394906657,0.13633207267375816,61.93332163869255,156.68844333082257,179.76225954070702,0.29252994802550264,0.012642033083308355,1.1636816806124266,0.4263129784582517,0.004244844736207512,0.16556502525309694,0.8208182712384197,1.0,-0.004219371723255322,0.5501387657338028,0.8695591797980674,0.4642857142857143,-0.5,1.620260717475404,0.008438743446510645,0.13633207267375816,0.13208722793755062,1.0321366781821968,-0.01687748689302129,Angry,dataset\Angry\cropped_emotions.157974~angry.png
0.2867467664866564,0.26586628061313955,0.008741629458288418,0.50102578890718,0.15090392143557013,69.54966997707696,141.3493087447212,176.03534527714376,0.30118992829633884,0.013328595119490277,1.1839908300697297,0.39732543700448947,0.008600503766512724,0.17659474618463245,0.8228145664908257,1.0,0.017483258916576837,0.5130822690795548,0.8524321426585373,0.4482758620689655,-0.4090909090909091,1.6457495974511875,0.008741629458288418,0.15090392143557013,0.1423034176690574,1.0604377878436775,0.017483258916576837,Angry,dataset\Angry\cropped_emotions.157975~angry.png
0.3776864557056943,0.3038962671315174,0.0,0.5554542391274963,0.18942637868358375,76.67816253812666,125.13778594457087,166.56897112931838,0.34102967506582255,0.0,1.797205882352941,0.6014705882352941,0.014531452244542524,0.3849975527118349,0.7509343773089565,1.0,0.025724787771376326,0.570087712549569,0.8658555782305392,0.5625,-0.5555555555555556,1.6507574019219178,0.0,0.18942637868358375,0.17489492643904123,1.0830867569483635,0.03429971702850177,Angry,dataset\Angry\cropped_emotions.157982~angry.png
0.17771365716144186,0.1870382257845872,0.0,0.4686335137174548,0.14704292441876154,61.750264505025726,171.869897645844,178.5855767885982,0.31376954510217897,0.0,0.6797449134527787,0.32031582143941695,0.006466483018957863,0.027849938270336688,0.9188513096230808,1.0,-0.08572585348460246,0.484186620916859,0.9372670274349096,0.42857142857142855,-0.6153846153846154,1.5480952315788095,0.0,0.14704292441876154,0.1535094074377194,0.9578756564376592,-0.0467595564461468,Angry,dataset\Angry\cropped_emotions.157985~angry.png
0.23323361481930882,0.24459436144597335,0.02126907490834551,0.45728511052942844,0.15484120257609427,61.64503821467594,141.82725271115729,174.28940686250036,0.33860976229211714,0.03173004683477357,0.8887443806723404,0.31174192089117597,0.006088551018144851,0.03054460604083379,0.8992798447984779,1.0,0.03722088108960464,0.4690060100370517,0.8510288182419892,0.30434782608695654,-0.35,1.692094936828614,0.02126907490834551,0.15484120257609427,0.1609297535942391,0.9621664056387221,-0.06380722472503653,Angry,dataset\Angry\cropped_emotions.157986~angry.png
0.4130367648105595,0.6306573607154725,0.3377416181504951,0.539657561710824,0.18526134664714652,77.39400402796267,116.56505117707799,167.47119229084848,0.3432942662006448,0.45368356769809437,1.5999999999999999,0.4956466876971608,0.027997678882662014,0.45537704076047997,0.69942060964,1.0,0.11233119126034609,0.5931257094878963,0.8989303141952548,0.3333333333333333,-0.6666666666666666,1.6414197132600985,0.3377416181504951,0.18526134664714652,0.15726366776448453,1.1780301787479028,-0.04493247650413843,Angry,dataset\Angry\cropped_emotions.157988~angry.png
0.26758589264897986,0.19553016186485148,0.014865882924943325,0.4162447218984131,0.14641196702591555,57.094757077012105,172.50414236027012,171.869897645844,0.35174492149271797,0.020256865075416467,0.6392265193370165,0.1956906077348066,0.009355298502489348,0.06795931226837329,0.9135852751059439,1.0,-0.03716470731235831,0.4186270640851238,0.9246770378404517,0.35714285714285715,-0.6428571428571429,1.5990328568694472,0.014865882924943325,0.14641196702591555,0.1370566685234262,1.0682586159672363,-0.10406118047460328,Angry,dataset\Angry\cropped_emotions.157990~angry.png
0.21583325286997196,0.4897708974240658,0.2345290805553509,0.4466709535445547,0.11986966487777326,56.73857120672232,145.98455683656053,177.27368900609395,0.2683623457638072,0.2893580100063969,1.1488125200201345,0.41280373404109266,0.004864069745826456,0.0010975702106893691,0.839795478388946,1.0,0.057399844430688005,0.4991183367503608,0.8292682926829268,0.15384615384615385,-0.6666666666666666,1.688559516359247,0.2345290805553509,0.11986966487777326,0.12473373462359971,0.9610043765585595,-0.16263289255361602,Angry,dataset\Angry\cropped_emotions.157995~angry.png
0.18078459243004114,0.30714308688117414,0.051190514480195695,0.42022669948904845,0.13244841493033105,47.09075709342714,157.58775105464682,175.1354855622395,0.31518324535631465,0.06730959385270542,0.8328359295385065,0.28533993303246474,0.0024966337791272764,0.12050712442156422,0.8442763182077053,1.0,-0.004265876206682975,0.502142737254725,0.8542410446769877,0.5,-0.3103448275862069,1.6673847145413723,0.051190514480195695,0.13244841493033105,0.1299517811512038,1.0192120012285353,-0.025595257240097848,Angry,dataset\Angry\cropped_emotions.157999~angry.png
0.31548859694863823,0.3197443067909726,0.04957425028653592,0.47678987191546957,0.12639003479138966,70.31722162140306,123.28608075271622,180.0,0.2650854018430103,0.08066090051461264,0.8250184320471862,0.20680756942737777,0.0028837938902515556,0.13077136796412053,0.8913308836662394,1.0,0.07054539489031879,0.4232723693419127,0.8609378941061819,0.4666666666666667,-0.23076923076923078,1.6984517258167682,0.04957425028653592,0.12639003479138966,0.12927382868164122,0.9776923610938035,0.04703026326021252,Angry,dataset\Angry\cropped_emotions.158000~angry.png
0.37033533722894035,0.37446264802974555,0.06150935157394792,0.5875672559018985,0.19450964837373827,72.97599199746074,128.01566048401912,174.88958243896877,0.3310423554409472,0.11005469701975018,1.4587372901395133,0.5187987703948925,0.014522522904735689,0.5020412365215879,0.7504176823277229,1.0,-0.00768866894674349,0.6574598754465403,0.9072629357157318,0.5263157894736842,-0.9090909090909091,1.7075077979656499,0.06150935157394792,0.19450964837373827,0.17998712546900258,1.0806864539165983,0.03075467578697396,Angry,dataset\Angry\cropped_emotions.158001~angry.png
0.2722807293205284,0.31579607587679936,0.06134565277740743,0.4147075023931457,0.0867558541504403,52.31391377498539,132.5176333039149,180.0,0.209197696327652,0.09201847916611115,0.8480572019945433,0.3428356383479161,0.012161038735376774,0.05293173307669653,0.8707417544097282,1.0,0.06789719556425462,0.44660309344917265,0.8230382984062907,0.18181818181818182,-0.5,1.6652830836264105,0.06134565277740743,0.0867558541504403,0.09891689288581709,0.8770580193070292,-0.13579439112850925,Angry,dataset\Angry\cropped_emotions.158002~angry.png
0.3407157359564482,0.6801330938418108,0.3891577112421266,0.4396387867519601,0.10008835224812843,60.49927537650084,109.75947073521321,180.0,0.22766042320237156,0.5667892024377317,0.7392457277548616,0.34030642309958753,0.021286603108654024,0.016240729889806006,0.8180423251755446,1.0,0.16992493749949542,0.3891577112421266,0.876928802655233,0.2,-0.5555555555555556,1.7318806901194106,0.3891577112421266,0.10008835224812843,0.12137495535678244,0.8246211251235321,-0.14564994642813894,Angry,dataset\Angry\cropped_emotions.158003~angry.png
0.2690263505128859,0.22551769925310627,0.0,0.4763464717741651,0.1460182728518958,61.990823291986175,160.98437059118527,172.87498365109823,0.306537953998162,0.0,1.34735194875055,0.4435424715144995,0.0,0.1241809016724465,0.8168958509212869,1.0,-0.013986013986013986,0.5322041284039286,0.8671328671328671,0.3888888888888889,-0.4375,1.6783216783216783,0.0,0.1460182728518958,0.1460182728518958,1.0,-0.04195804195804196,Angry,dataset\Angry\cropped_emotions.158004~angry.png
0.20821175609147968,0.18735187541520765,0.012694894822438666,0.45365380276583167,0.1528667766722158,62.13162950298238,170.61892470697558,177.27368900609366,0.3369679163719542,0.019108900457156505,0.8313940370668814,0.3055278001611603,0.01264708028315939,0.001393116719601063,0.9740590572711891,1.0,-0.031225312569201275,0.47152605987475954,0.8984721564716822,0.475,-0.38461538461538464,1.6530780997484202,0.012694894822438666,0.1528667766722158,0.1402196963890564,1.0901947487325072,-0.005677329558036595,Angry,dataset\Angry\cropped_emotions.158008~angry.png
0.2208630521496931,0.2971408469511206,0.04685212856658182,0.4375653261333059,0.15926661187623908,45.93086871578833,156.50143432404792,180.0,0.36398362110556703,0.06377207493722047,0.8198780487804878,0.27475609756097563,0.0023139236499350037,0.08863140378579379,0.8442484458766829,1.0,-0.007808688094430303,0.5,0.8446387595572095,0.46153846153846156,-0.5,1.7185501546787458,0.04685212856658182,0.15926661187623908,0.1569526882263041,1.0147428099262539,-0.07808688094430304,Angry,dataset\Angry\cropped_emotions.158009~angry.png
0.28183447329906475,0.19165319152535634,0.0,0.5057066444932921,0.16939908920452953,69.98850112189426,173.3630514133866,173.8113840367584,0.33497501179614525,0.0,1.2851239669421488,0.4768135904499541,0.006212276867120326,0.27314711999984553,0.8609223270673672,1.0,-0.03787878787878788,0.5356869554443542,0.9092171629501513,0.5294117647058824,-0.6923076923076923,1.6363636363636365,0.0,0.16939908920452953,0.1631868123374092,1.0380684981717498,-0.015151515151515152,Angry,dataset\Angry\cropped_emotions.158010~angry.png
0.2850483842858915,0.3311169257276959,0.06127593622054359,0.44271598884223207,0.11298724362950903,59.32961726714496,132.27368900609375,174.28940686250036,0.2552138311629255,0.1019559237857732,0.7646153268501482,0.280253820448316,0.008278877916276513,0.02373325581212111,0.8731331583810781,1.0,0.04902074897643487,0.514863738667923,0.8470276193444134,0.4444444444444444,-0.3333333333333333,1.7045727558404307,0.06127593622054359,0.11298724362950903,0.10470836571323251,1.0790660599072865,-0.012255187244108718,Angry,dataset\Angry\cropped_emotions.158011~angry.png
0.2825920023832706,0.23911630970892128,0.0,0.4347569267434932,0.11706188507785066,59.07378984493278,148.55719292953563,180.0,0.2692582403567252,0.0,0.9909037212049616,0.29131718842291787,0.00622018242111563,0.026818639974912236,0.8401523671334861,1.0,0.01086892316858733,0.5221609875023817,0.826324135604245,0.45454545454545453,-0.5,1.6956913537430358,0.0,0.11706188507785066,0.11084170265673503,1.0561177090573832,-0.06521353901152398,Angry,dataset\Angry\cropped_emotions.158013~angry.png
0.18773496643462242,0.26458653594432485,0.031074112743572288,0.44437067717464146,0.15996378588357554,53.66320147090114,158.10336215893068,180.0,0.359978266119275,0.04561979233461597,0.9472540736270371,0.33747736873868445,0.02099612901333528,0.04732508448852668,0.8249494914604159,1.0,-0.010986357920167639,0.5278027465709796,0.9011492695635962,0.5555555555555556,-0.4,1.6046101356363307,0.031074112743572288,0.15996378588357554,0.13896765687024026,1.1510864433221337,-0.021972715840335277,Angry,dataset\Angry\cropped_emotions.158014~angry.png
0.2381639186877993,0.2689431095495763,0.03127245459878794,0.5005156114296276,0.1734423448170569,67.36573026049099,153.3271825935525,180.0,0.3465273427169471,0.04889522515479139,0.9503486450275298,0.33644000665017165,0.009746652095008974,0.1744465462186577,0.8646934337022539,1.0,0.009381736379636381,0.5157585339325418,0.9117408919963307,0.3170731707317073,-0.75,1.61778667450128,0.03127245459878794,0.1734423448170569,0.1636956927220479,1.0595412862301674,-0.10632634563587899,Angry,dataset\Angry\cropped_emotions.158016~angry.png
0.2340048577713989,0.24921552375570244,0.017146549297414288,0.4893530243726427,0.1610772065978427,64.69661619399173,162.52522574374433,177.16333989887445,0.32916360699792524,0.024625761678892605,1.1094246706234725,0.37033498098160633,0.0027149755836951136,0.15957195553731998,0.8494218421589944,1.0,-0.012859911973060715,0.532372053462188,0.8753980947521922,0.25806451612903225,-0.8571428571428571,1.6632373777710951,0.017146549297414288,0.1610772065978427,0.16379218218153782,0.9834242663628109,-0.1371723943793143,Angry,dataset\Angry\cropped_emotions.158026~angry.png
0.24584134780537747,0.5077533556911983,0.16925111856373276,0.3767028509013701,0.13434507341114066,34.32586142696123,114.70571412400002,171.97276248956808,0.3566340766725852,0.2521962354526145,0.6462723020242581,0.3306701991141285,0.0031174796055744515,0.26019249854265075,0.7562903629127778,1.0,0.07720754556189342,0.47750229816956197,0.8081220356417687,0.35714285714285715,-0.5,1.6697092455542444,0.16925111856373276,0.13434507341114066,0.1312275938055662,1.023756281092782,-0.12867924260315572,Angry,dataset\Angry\cropped_emotions.158031~angry.png
0.269069117598525,0.2505749605122239,0.028299557136620693,0.40824011658852877,0.1721394857746699,41.71472352526157,175.42607874009911,178.08553354554653,0.4216623471822389,0.04540766091864998,0.503263524606575,0.1928883193849357,0.006842628876918576,0.23936395634134544,0.8027286627301704,1.0,-0.0357964229303177,0.6198184483392001,0.9506713828471001,1.0555555555555556,-0.23333333333333334,1.658484433531279,0.028299557136620693,0.1721394857746699,0.17898211465158848,0.9617692030835672,0.08949105732579424,Angry,dataset\Angry\cropped_emotions.158033~angry.png
0.23693869107365126,0.40589576872103234,0.16826156476804524,0.4661548003404826,0.15549563605839192,63.019769281777144,159.11684145546883,178.75463573323168,0.33357081369711705,0.2575131013123024,0.7601687102090003,0.29415394443597503,0.007953279460896572,0.10546574681051751,0.8925204954584304,1.0,-0.00466673614969994,0.488451717001927,0.9205767118677723,0.5833333333333334,-0.4782608695652174,1.6289932380133643,0.16826156476804524,0.15549563605839192,0.14754235659749534,1.053905059159341,0.012444629732533173,Angry,dataset\Angry\cropped_emotions.158034~angry.png
0.4161561892434375,0.40666248654813647,0.12194656210322324,0.5631100505754951,0.11611303050188598,76.01859667438433,149.37188734586968,178.87116520333956,0.20619953485685286,0.1491744244785985,1.7957990973266986,0.560004629093855,0.007199978009888319,0.5515426896377913,0.7546234908716822,1.0,0.01141022631977303,0.6032930501338264,0.8531852135846889,0.3170731707317073,-0.8421052631578947,1.717002121475737,0.12194656210322324,0.11611303050188598,0.10891305249199768,1.066107577054801,-0.060854540372122824,Angry,dataset\Angry\cropped_emotions.158035~angry.png
0.26315870590814183,0.2727451752914192,0.032054410459402,0.4876064829335419,0.16344606442920345,63.94576910029452,153.5244268025174,178.49256424122512,0.3352007615769954,0.043710234944455556,1.3373747752376062,0.39609555612638075,0.003174012132193444,0.22245080540578263,0.8092160269743086,1.0,0.0,0.5426575963619127,0.8488065994122301,0.3157894736842105,-0.5714285714285714,1.710756829256177,0.032054410459402,0.16344606442920345,0.16027205229701,1.019803902718557,-0.07167584076590314,Angry,dataset\Angry\cropped_emotions.158037~angry.png
0.3694192580731196,0.3318397912529833,0.021693045781865615,0.565685424949238,0.19999999999999998,72.99046849359573,141.50305594488174,171.179620447979,0.35355339059327373,0.03210806495339678,1.607764705882353,0.46352941176470586,0.003561115625959495,0.3914248397792261,0.7792241537631508,1.0,0.010846522890932807,0.626099033699941,0.8904724456548828,0.46153846153846156,-0.8571428571428571,1.7376116130042003,0.021693045781865615,0.19999999999999998,0.1964388843740405,1.0181283641337462,-0.04338609156373123,Angry,dataset\Angry\cropped_emotions.158039~angry.png
0.25205118573642443,0.3219964139643647,0.058600710368878324,0.44879822282141507,0.10902785336014349,65.95850965595866,149.22906507487463,180.0,0.24293289905367482,0.08093681767607594,1.027505365692587,0.33514941390127123,0.010835507256101952,0.055411925342309584,0.9232620507061514,1.0,0.011492544833896523,0.49431304403624143,0.8626301396316335,0.35,-0.35,1.7357167291858326,0.058600710368878324,0.10902785336014349,0.09819234610404154,1.110349815296408,-0.022985089667793047,Angry,dataset\Angry\cropped_emotions.158041~angry.png
0.3292352431846809,0.4026742686681535,0.12668369814938005,0.49145173970994893,0.11295868855583398,69.96654466488123,147.77266868446287,178.25997609110138,0.2298469604004278,0.1689983022401904,1.027643537218696,0.30519330640507797,0.005934738930426232,0.2619017414241406,0.8431273329278979,1.0,0.012085600632273761,0.4763597781085781,0.8907503790277199,0.4673913043478261,-0.4788732394366197,1.677324071712575,0.12668369814938005,0.11295868855583398,0.10702394962540775,1.055452437993536,0.002685689029394169,Angry,dataset\Angry\cropped_emotions.158043~angry.png
0.2044141392223314,0.22069916660735123,0.0,0.4291861676160918,0.16035564380752923,52.21846715686773,143.37425902759907,173.65980825409005,0.37362724129303204,0.0,0.8416367907034245,0.331314130300408,0.003809453749105695,0.029792096073107326,0.8504069731311736,1.0,0.02358624683334593,0.5041550682058313,0.8496870628847569,0.5384615384615384,-0.42857142857142855,1.623324854316934,0.0,0.16035564380752923,0.16416509755663491,0.9767949837949478,-0.01572416455556395,Angry,dataset\Angry\cropped_emotions.158044~angry.png
